日期,模型,计划购电费,调整费,紧急购电费,紧急购电量,总费用,末SOC,阶段,v_term,价格预测MAE,计划紧急购电量,计划紧急购电费
2025-03-18,B,42072.55782454493,0.0,3867.1142119307324,732.8145378497793,45939.67203647566,10195.737803677654,calibration,0.45277989417989417,0.048267757936507935,204.62544124372184,508.6008138047017
2025-03-19,B,41842.32017288038,0.0,1761.7202362553546,423.6463565306776,43604.04040913574,10303.736326619584,calibration,0.4518751322751323,0.04881170634920636,233.28080737641966,700.0241735599718
2025-03-20,B,40610.65611200337,0.0,3454.0547490343947,1029.331121052192,44064.71086103777,9879.947336382744,calibration,0.4522597883597884,0.056766964285714275,212.36124915598648,634.4566976981367
2025-03-21,B,11999.259712463272,0.0,535.5504137814562,311.41985793337966,12534.810126244729,10398.014482469407,calibration,0.4530079365079365,0.1536701388888889,24.269980674122174,40.05085601387356
2025-03-22,B,12433.93603233121,0.0,1519.2093790575998,598.7279259947547,13953.14541138881,10706.10571363933,calibration,0.45365873015873015,0.13372331349206348,11.741012586803965,24.741575466623267
2025-03-23,B,40625.55183152473,0.0,288.8600080739793,103.43188786349157,40914.41183959871,10634.431207886128,calibration,0.452205291005291,0.05060575396825398,180.84784979138493,566.1517249341539
2025-03-24,B,39494.38146320398,0.0,2230.3920852585507,682.2756899884698,41724.77354846253,10151.365523446859,calibration,0.45250634920634913,0.05461378968253968,267.1841478407235,768.9082231441917
2025-03-25,B,39172.6366267339,0.0,5218.645784342076,2005.845398928012,44391.28241107598,9876.668579983352,calibration,0.45285026455026456,0.0572953373015873,204.23596047863924,493.1449577930974
2025-03-26,B,38444.165183265664,0.0,645.6717917011142,276.97795488887874,39089.836974966776,10560.30840954894,calibration,0.45108095238095236,0.047057440476190475,206.0028229996738,483.0857649798107
2025-03-27,B,38773.142298485734,0.0,1929.0785041283557,528.6047520210657,40702.22080261409,10130.946759877836,calibration,0.4509153439153438,0.05638541666666666,346.0723240483547,950.1015470041244
2025-03-28,B,11872.042200828782,0.0,0.0,0.0,11872.042200828782,10411.842961878534,calibration,0.449647619047619,0.13822063492063494,61.53282272838303,115.46569029052337
2025-03-29,B,11540.72171468201,0.0,48.00457840747442,27.903567787838597,11588.726293089483,9394.785265940725,calibration,0.450710582010582,0.15139275793650792,58.54609394839082,110.6657594381422
2025-03-30,B,37048.0928259426,0.0,1678.7625421978087,623.6320310469378,38726.85536814041,10545.76812531602,calibration,0.4536047619047619,0.049554464285714285,85.64419160929513,173.43041667906078
2025-03-31,B,37150.946638060756,0.0,8347.768875809237,2415.446301094996,45498.71551386999,10235.6796038828,calibration,0.45265873015873015,0.05669087301587302,63.92873469730898,162.00028152085594
2025-04-01,B,37596.3941376484,0.0,11430.291086016823,3993.1325281650184,49026.68522366522,10234.717855249102,eval,0.4515280423280424,0.0719405753968254,224.2749670300778,611.2149822382061
2025-04-02,B,36778.3498953973,0.0,17797.8455894132,5314.843587106666,54576.1954848105,10708.551180979885,eval,0.45426084656084664,0.06762728174603175,337.12016028913763,901.8168329917701
2025-04-03,B,39209.62816156703,0.0,342.3468789080044,92.13678762938116,39551.97504047504,10555.140885949735,eval,0.4561820105820106,0.06061577380952383,229.5766532921295,621.9367353372451
2025-04-04,B,10851.200468803936,0.0,120.93517272912612,74.35337419035028,10972.135641533063,10104.65979118348,eval,0.45736878306878304,0.14913710317460319,89.05740438671891,164.4981795725968
2025-04-05,B,11653.816845812416,0.0,2479.895911361456,1030.8335635890958,14133.712757173873,9820.327558944091,eval,0.4554814814814816,0.1311729166666667,54.79427151844193,109.67195177452825
2025-04-06,B,38129.49427088035,0.0,223.5086807700282,91.37718224495461,38353.00295165038,10289.767449803569,eval,0.45346243386243396,0.04986498015873016,164.38282892316758,476.74662715666284
2025-04-07,B,36069.17490676618,0.0,2485.3254992635157,870.4295197107318,38554.50040602969,10505.866205534992,eval,0.4558476190476191,0.05191001984126983,228.06859984684706,548.8733220956806
2025-04-08,B,35881.60848754553,0.0,1246.8177149906992,276.473168375934,37128.426202536226,10004.730131492266,eval,0.45664920634920636,0.050626984126984124,234.73168989447527,494.1980063641875
2025-04-09,B,37250.10777206608,0.0,10551.822583956735,3239.051855510852,47801.930356022815,10545.772478661187,eval,0.4555074074074074,0.06723720238095238,393.0437297996528,1084.0165647763595
2025-04-10,B,36333.73388336171,0.0,1179.490826427476,322.6578353985634,37513.22470978919,10163.652517548986,eval,0.45338412698412706,0.05992212301587301,85.76922139982942,183.33325365784557
2025-04-11,B,10919.860096660004,0.0,259.6814719112528,129.19075158873494,11179.541568571258,10034.675717815908,eval,0.4523375661375661,0.15134126984126983,67.49941278475464,122.64697766395628
2025-04-12,B,11409.755529733906,0.0,422.5845517027624,231.74365325076081,11832.340081436669,10417.680286710902,eval,0.45481058201058205,0.13979117063492064,41.218497703539285,105.53830130072762
2025-04-13,B,34869.34354194229,0.0,2414.421179779364,846.3952568346517,37283.76472172165,9979.09967556992,eval,0.45294973544973555,0.059799702380952384,94.56335551708312,218.77871601350907
2025-04-14,B,34991.049401020166,0.0,955.994070434792,370.6354652774326,35947.043471454956,10607.556788129517,eval,0.45337301587301587,0.05116130952380953,329.34420999093555,803.4105615563534
2025-04-15,B,34830.15593863516,0.0,2702.4153365961465,871.3957434053799,37532.571275231305,10800.0,eval,0.4556465608465607,0.04900436507936509,291.0637007667031,693.7006141518916
2025-04-16,B,34575.320956666015,0.0,5839.778349249251,2078.5776412103824,40415.09930591527,10057.095007358592,eval,0.4550328042328041,0.06689652777777777,152.50034136249295,360.186407407396
2025-04-17,B,34355.31692035415,0.0,565.538660840501,173.34846673731033,34920.85558119465,10193.75774466578,eval,0.4568486772486773,0.05517619047619049,97.75723413149252,230.5337655290084
2025-04-18,B,10436.060192485627,0.0,1326.9927108578254,657.797990726883,11763.052903343452,10800.0,eval,0.45714232804232807,0.13584444444444443,15.602405240015065,27.415797916557466
2025-04-19,B,10097.6782807464,0.0,197.01809136233413,109.49158447996405,10294.696372108734,9842.915899879012,eval,0.4573312169312169,0.13859573412698412,64.42094662209344,141.33110990519594
2025-04-20,B,33741.344886681705,0.0,883.3040258059867,399.68994715435053,34624.64891248769,10200.097678825103,eval,0.4606984126984128,0.053529960317460316,197.7998765678838,518.6239797213517
2025-04-21,B,33075.49803335105,0.0,1117.7324655181465,504.73919542552744,34193.23049886919,9989.784136717011,eval,0.45873597883597883,0.04580932539682539,289.5106765787503,579.8027281724655
2025-04-22,B,33296.53112502179,0.0,5133.331778743679,1852.2671004802637,38429.862903765475,10415.933639724957,eval,0.4576507936507937,0.060242261904761896,214.59769193833426,604.5728705652967
2025-04-23,B,34842.885227188875,0.0,1620.6163455427393,523.6371346100973,36463.50157273161,10734.628777190444,eval,0.45945925925925923,0.05768124999999999,152.9156518900743,411.2592056585439
2025-04-24,B,33285.66249700174,0.0,0.0,0.0,33285.66249700174,10061.627550553017,eval,0.4612582010582011,0.0493328373015873,154.36383556691425,408.5566461758675
2025-04-25,B,9902.543702768016,0.0,0.0,0.0,9902.543702768016,10521.85138996019,eval,0.46247142857142853,0.15006011904761907,71.83362110137868,203.55669654192758
2025-04-26,B,10297.43491695809,0.0,2350.9069863735244,898.2447813406038,12648.341903331613,9856.13221373686,eval,0.4604343915343916,0.15092718253968254,41.809784630392784,76.6605165913334
2025-04-27,B,32682.083956297334,0.0,4820.239030411951,1058.3458997401694,37502.32298670929,10314.469972378545,eval,0.4590957671957673,0.05493998015873017,103.44988659557585,204.64926934090022
2025-04-28,B,31774.50902363322,0.0,23240.69038915344,7822.463249013542,55015.199412786664,10147.930866077088,eval,0.45826455026455026,0.08564384920634921,145.3464540489258,447.616062233985
2025-04-29,B,31039.682108087596,0.0,5754.183867684675,1659.6561043619806,36793.86597577227,10489.270862758756,eval,0.45860052910052906,0.04940337301587302,333.8285438383276,742.0012670578787
2025-04-30,B,31933.433451680416,0.0,3344.6798479364597,1363.7939056322768,35278.113299616874,10684.891084546658,eval,0.45716137566137566,0.05083402777777778,212.31913308750057,465.10647754842313
2025-05-01,B,31968.16544870889,0.0,17217.125119511933,3205.4805878203574,49185.29056822082,9268.37048791644,eval,0.4539862433862434,0.07086815476190475,247.37170531460902,500.3766112895115
2025-05-02,B,10841.93507203662,0.0,19270.531810865275,5905.333584817452,30112.466882901896,9549.274703219697,eval,0.4527296296296297,0.09780684523809523,36.3073388194866,112.26452582713428
2025-05-03,B,10894.58764418296,0.0,11598.166542416662,2884.397901735238,22492.754186599625,9532.378539482403,eval,0.455978306878307,0.12078948412698412,84.75816001337972,171.40151464686915
2025-05-04,B,33593.41638044558,0.0,11416.55050225288,2545.305436113097,45009.96688269846,9108.116082603592,eval,0.4565640211640212,0.05533789682539682,164.565573783999,371.0831247406377
2025-05-05,B,34184.28283579509,0.0,18136.892993902045,4034.092563274228,52321.17582969714,9301.697025773643,eval,0.45834021164021166,0.06813918650793653,341.4658443465578,796.958516064626
2025-05-06,B,34602.759760843604,0.0,13771.574823348716,2614.2429457430626,48374.33458419232,8526.783627886054,eval,0.45842804232804224,0.06247103174603175,649.9464173438092,1456.5819636964347
2025-05-07,B,35549.26504827192,0.0,9909.99034810952,3103.5458782974615,45459.25539638144,8340.807042253291,eval,0.4613322751322752,0.062067956349206366,143.23626210558973,315.33225527609125
2025-05-08,B,36759.50492979164,0.0,8497.972049304019,2933.8169769881324,45257.47697909566,7997.142874129641,eval,0.4637100529100529,0.0629389880952381,263.90132424864953,744.6718721133594
2025-05-09,B,12729.131371968819,0.0,491.12346096736746,284.9117067960379,13220.254832936185,9089.339833569142,eval,0.4640820105820106,0.13854603174603175,54.24373227288496,95.9496329924535
2025-05-10,B,13259.294089842686,0.0,1966.740664139799,928.1987984659751,15226.034753982485,8321.376587114319,eval,0.4621883597883598,0.12751894841269842,158.88441742507342,655.2589873744993
2025-05-11,B,37447.5370933019,0.0,754.6967853257718,222.1265197439247,38202.233878627674,7341.379049945412,eval,0.46208465608465604,0.061195833333333324,342.941876552979,840.6823189497806
2025-05-12,B,37749.02700796083,0.0,2259.240720276167,708.8008497302017,40008.267728237,8133.199609549339,eval,0.46352222222222217,0.05152638888888889,258.58755798128874,643.2382679393102
2025-05-13,B,37215.93268257174,0.0,0.0,0.0,37215.93268257174,7648.322785851677,eval,0.4644613756613757,0.058716666666666674,667.8178515937456,1630.4856156328622
2025-05-14,B,36351.46540204863,0.0,1.1738165994756855e-13,5.684341886080802e-14,36351.46540204863,7329.375584346518,eval,0.4616857142857144,0.04893948412698413,277.27670943141936,640.5705252370556
2025-05-15,B,36694.384660451615,0.0,1676.826533224078,360.64150556240793,38371.21119367569,6873.3835813502865,eval,0.45981428571428573,0.05462807539682538,381.01803341189515,1112.8244632661779
2025-05-16,B,10618.179077930672,0.0,0.0,0.0,10618.179077930672,4276.166789940361,eval,0.4595153439153439,0.15624176587301586,11.34460427187536,18.49742467661005
2025-05-17,B,11994.998435969555,0.0,4356.502890920268,1811.5255124300238,16351.501326889824,4712.539242868,eval,0.45778253968253957,0.12560763888888887,14.574130208832477,39.70015068263877
2025-05-18,B,35047.05143439399,0.0,5242.582849709364,2049.589835905053,40289.63428410335,4756.497008053779,eval,0.45744920634920627,0.05614077380952382,301.1805444449534,705.6034865097662
2025-05-19,B,34957.17553790819,0.0,550.8294608333347,79.2365000000002,35508.004998741526,5347.357846722262,eval,0.4556920634920636,0.04694136904761906,371.5434350892868,1162.674060775142
2025-05-20,B,33729.46167153554,0.0,9647.315455548534,3163.1333796083823,43376.777127084075,4978.3404994527145,eval,0.45464550264550263,0.06721289682539683,1178.014787987222,3638.405766604251
2025-05-21,B,37677.97170365992,0.0,876.3561861719518,174.47956331095816,38554.32788983187,6979.708896250365,eval,0.45527037037037027,0.05793978174603176,92.21951055119246,324.89993565011093
2025-05-22,B,32956.37451971586,0.0,3945.5451757917454,1486.9972494192716,36901.919695507604,6047.029580284401,eval,0.457268253968254,0.05686339285714285,314.9587899177036,709.8165623340185
2025-05-23,B,11795.514553190193,0.0,2485.415511960875,1089.2385045922958,14280.930065151068,7616.509983427137,eval,0.45737830687830694,0.1360205357142857,230.39305926243642,952.4596388975799
2025-05-24,B,12040.411579040736,0.0,124.11183472222316,72.03472039498917,12164.52341376296,8207.818977086838,eval,0.46061111111111114,0.14165763888888888,165.09363228322007,686.4644096352945
2025-05-25,B,34610.76695305851,0.0,559.260752130745,120.52769674738477,35170.027705189255,8690.139817269257,eval,0.46305661375661383,0.05378878968253967,94.79482118217302,222.56664337529037
2025-05-26,B,35772.88987061423,0.0,7431.16000001869,2274.817197449237,43204.049870632916,8657.645045020685,eval,0.4629507936507937,0.06794087301587301,59.469755849426406,199.96217052244012
2025-05-27,B,35651.922138419715,0.0,0.0,0.0,35651.922138419715,9880.485704163168,eval,0.4636439153439153,0.05648501984126983,68.0721255315057,135.18046475106846
2025-05-28,B,33982.39669720018,0.0,7697.4428657258595,2619.1364377392897,41679.83956292604,8276.267147397824,eval,0.4635322751322751,0.06529027777777777,274.6012980086682,1090.8770407125999
2025-05-29,B,33470.656118479696,0.0,14696.068211245509,4201.557228719018,48166.724329725206,8004.913074802837,eval,0.46291746031746034,0.07312767857142857,384.9690642218447,795.0428824930628
2025-05-30,B,11643.385707497793,0.0,5267.2336102556965,2134.9140367443774,16910.619317753488,8673.330526636732,eval,0.46268571428571426,0.13248045634920633,50.18180965528208,100.33261760010097
2025-05-31,B,10684.316519287526,0.0,3986.3878363819085,1936.1260199221751,14670.704355669433,7326.305679663521,eval,0.46082857142857137,0.12931041666666665,47.2281596489001,93.99776181317512
2025-06-01,B,38266.724279991904,0.0,69432.61428851612,16443.8049176466,107699.33856850803,5118.399261696021,eval,0.4579656084656084,0.12338293650793651,163.20902417684206,442.7602876545176
2025-06-02,B,43065.29549502171,0.0,50460.4908273466,10152.098083468196,93525.78632236831,5991.301532868795,eval,0.4640201058201059,0.10458065476190476,1584.3939036761922,4858.393929633264
2025-06-03,B,42298.50355693169,0.0,39586.14084590976,8214.692994021409,81884.64440284146,4012.1788584652663,eval,0.4677211640211639,0.09143849206349206,948.0909141737723,3276.1099601498554
2025-06-04,B,48025.4660165828,0.0,15870.496508730828,4557.721372469623,63895.96252531363,4179.7868187061395,eval,0.4732343915343915,0.08982579365079364,262.08296995046425,771.710390892157
2025-06-05,B,47534.1864022235,0.0,22618.23246242827,5682.419074765595,70152.41886465177,3163.046539299413,eval,0.47868888888888894,0.09041875000000002,262.59970298825453,741.1610473972114
2025-06-06,B,13166.29535470547,0.0,34993.57563408241,10419.792282601784,48159.87098878788,1202.8437658865375,eval,0.4831148148148148,0.09393392857142857,47.93219304547936,118.95668129163195
2025-06-07,B,15661.774059143605,0.0,19303.471693479718,6066.834290420334,34965.24575262332,2170.143011289335,eval,0.488226455026455,0.10546755952380953,74.4514896061097,134.97759445292195
2025-06-08,B,50062.41184208466,0.0,1165.1369671084417,491.0294755240686,51227.5488091931,2257.96820179051,eval,0.4940502645502645,0.041805952380952374,221.2711818033787,570.3719868715492
2025-06-09,B,53830.79738624481,0.0,4.952482868247898e-14,1.4210854715202004e-14,53830.79738624481,3167.846904552382,eval,0.49194285714285707,0.059196924603174605,514.2245343899198,1724.4905678891514
2025-06-10,B,52924.5168065944,0.0,0.0,0.0,52924.5168065944,3135.257089872323,eval,0.49467671957671955,0.054851289682539675,1598.0157154970925,6209.050058439953
2025-06-11,B,52537.87440517149,0.0,19665.92163803459,4078.667989306474,72203.79604320608,2555.3125602847476,eval,0.4949894179894179,0.07027430555555556,11.591042394923575,29.632210353295374
2025-06-12,B,53210.44762868134,0.0,3269.2276039944554,719.5017461042085,56479.67523267579,3268.0118092577204,eval,0.493605291005291,0.06014662698412698,317.86433999115513,1061.4164069130748
2025-06-13,B,22065.001710229182,0.0,23.011766124844495,10.765738537938944,22088.013476354026,6713.499797833393,eval,0.4940063492063491,0.12945714285714283,297.3221221253342,564.5189744303503
2025-06-14,B,19616.56753959648,0.0,115.28408283165598,89.1946482256526,19731.851622428134,5160.981050705286,eval,0.49208888888888885,0.133205753968254,329.0271577537052,991.6599983179051
