日期,模型,计划购电费,调整费,紧急购电费,紧急购电量,总费用,末SOC,阶段,计划紧急购电量,计划紧急购电费
2025-11-14,C,18786.471527190253,0.0,4894.280132889476,1460.445659801645,23680.751660079728,8756.182274925473,eval,0.0,0.0
2025-11-15,C,19563.336821634755,0.0,441.6544666405234,82.56070747818976,20004.99128827528,8540.092769530203,eval,0.0,0.0
2025-11-16,C,56061.51004486913,0.0,4794.819335926093,1005.0236726582557,60856.32938079522,7693.517868556689,eval,0.0,0.0
2025-11-17,C,58263.116067804105,0.0,2642.018242240193,577.3612883400015,60905.1343100443,9702.13227991527,eval,0.0,0.0
2025-11-18,C,51872.802578139264,0.0,1124.6562518308601,279.4721446256194,52997.45882997013,9172.531073453323,eval,0.0,0.0
2025-11-19,C,50724.01584451458,0.0,7025.605050038271,1508.2001030276347,57749.62089455285,8615.63545619363,eval,0.0,0.0
2025-11-20,C,56154.0320787848,0.0,102.18022867767452,21.68971103325717,56256.212307462476,8966.914081205545,eval,0.0,0.0
2025-11-21,C,19136.630185067275,0.0,516.1371081482883,152.29898941200926,19652.767293215562,8825.483250701585,eval,0.0,0.0
2025-11-22,C,19124.272874081853,0.0,1320.855109634319,281.3295695667231,20445.12798371617,8810.906524127211,eval,0.0,0.0
2025-11-23,C,57234.61823385717,0.0,5907.576272904587,1232.6404121803998,63142.194506761756,8862.38624571029,eval,0.0,0.0
2025-11-24,C,53657.16989949123,0.0,0.0,0.0,53657.16989949123,6462.665307471415,eval,0.0,0.0
2025-11-25,C,53815.096339014104,0.0,1663.3136504321496,353.7560790252065,55478.409989446256,8188.397988947275,eval,0.0,0.0
2025-11-26,C,53522.66728955433,0.0,4194.00097594671,956.6174725098289,57716.66826550104,8464.486338076627,eval,0.0,0.0
2025-11-27,C,55969.507648111205,0.0,1017.0120841434173,219.11939020222508,56986.51973225462,9718.889093230444,eval,0.0,0.0
2025-11-28,C,19499.251688289027,0.0,873.4794788803042,162.9597024399817,20372.73116716933,8092.208075624277,eval,0.0,0.0
2025-11-29,C,20027.357844869057,0.0,10423.162250093712,3392.008798087797,30450.52009496277,7676.601332288954,eval,0.0,0.0
2025-11-30,C,55415.5556309516,0.0,7198.77007399746,1715.7419300666993,62614.325704949064,9835.954842876703,eval,0.0,0.0
2025-12-01,C,55273.160936417175,0.0,22216.539571206413,5212.082303611542,77489.70050762358,6030.946220014627,eval,0.0,0.0
2025-12-02,C,56760.47356669661,0.0,29428.887741335886,7520.099618368256,86189.3613080325,7751.7387801907535,eval,0.0,0.0
2025-12-03,C,61433.40095402171,0.0,2075.61898891638,472.12908190901163,63509.01994293809,9345.243536806722,eval,0.0,0.0
2025-12-04,C,62062.99411915913,0.0,6925.190624534145,1400.436360462133,68988.18474369327,9829.743345986913,eval,0.0,0.0
2025-12-05,C,23624.225282498533,0.0,7807.631147390295,1938.3444530377885,31431.85642988883,9903.241115694973,eval,0.0,0.0
2025-12-06,C,23257.302871009095,0.0,10406.750802014147,3186.057271546048,33664.05367302324,9488.261087169172,eval,0.0,0.0
2025-12-07,C,64996.30900621649,0.0,1489.0019190792746,303.88589271105116,66485.31092529577,9617.211604643488,eval,0.0,0.0
2025-12-08,C,65601.11946878672,0.0,65.04424050435104,13.221717756753947,65666.16370929108,10800.0,eval,0.0,0.0
2025-12-09,C,59822.50228507859,0.0,718.47227809161,123.86940567488,60540.9745631702,8537.589643678511,eval,0.0,0.0
2025-12-10,C,62524.24949331845,0.0,6.136247066024226e-14,1.4210854715202004e-14,62524.24949331845,9358.218065810843,eval,0.0,0.0
2025-12-11,C,66290.51263758901,0.0,0.0,0.0,66290.51263758901,10254.478727534328,eval,0.0,0.0
2025-12-12,C,27804.717334946217,0.0,0.0,0.0,27804.717334946217,8342.660094626905,eval,0.0,0.0
2025-12-13,C,27515.889912583196,0.0,694.7856490223811,155.3425283544678,28210.675561605578,7617.872044732682,eval,0.0,0.0
2025-12-14,C,65822.61727396325,0.0,1844.7007403135863,387.92265114357315,67667.31801427683,10378.478817013292,eval,0.0,0.0
2025-12-15,C,67868.30980973577,0.0,3379.4004317119043,716.0925416941102,71247.71024144768,10194.471810468365,eval,0.0,0.0
2025-12-16,C,63031.68045971129,0.0,2923.102918037858,598.6124428022841,65954.78337774915,10176.831372577928,eval,0.0,0.0
2025-12-17,C,65804.88538733634,0.0,0.0,0.0,65804.88538733634,10050.435639217712,eval,0.0,0.0
2025-12-18,C,62271.988281635095,0.0,687.4521241228346,141.0834897148432,62959.44040575793,10381.463119076057,eval,0.0,0.0
2025-12-19,C,28569.19730521906,0.0,0.0,0.0,28569.19730521906,9754.768269690407,eval,0.0,0.0
2025-12-20,C,32553.746183764873,0.0,0.0,0.0,32553.746183764873,10373.393930866947,eval,0.0,0.0
2025-12-21,C,67992.08144639916,0.0,0.0,0.0,67992.08144639916,9338.03218009425,eval,0.0,0.0
2025-12-22,C,62730.67866122912,0.0,1389.5885761818608,272.7318038895953,64120.26723741098,9313.763258469447,eval,0.0,0.0
2025-12-23,C,68552.47563018854,0.0,0.0,0.0,68552.47563018854,9628.776496330003,eval,0.0,0.0
2025-12-24,C,67030.65540931355,0.0,754.9219101491894,152.21734250412126,67785.57731946274,10246.280714196653,eval,0.0,0.0
2025-12-25,C,66634.95347037101,0.0,167.47828527696834,35.75539822309315,66802.43175564798,8280.760494032975,eval,0.0,0.0
2025-12-26,C,26087.173624685456,0.0,3883.356818359016,1126.0191816164984,29970.530443044474,10118.003017958285,eval,0.0,0.0
2025-12-27,C,34554.75616116532,0.0,0.0,0.0,34554.75616116532,9426.162642614801,eval,0.0,0.0
2025-12-28,C,60711.01867015243,0.0,7.047873396004434e-14,1.4210854715202004e-14,60711.01867015243,7534.721506924768,eval,0.0,0.0
2025-12-29,C,63838.85352681583,0.0,492.9483417767915,226.83767020741652,64331.80186859262,10440.621616895627,eval,0.0,0.0
2025-12-30,C,62083.030610693604,0.0,0.0,0.0,62083.030610693604,8552.862553630592,eval,0.0,0.0
2025-12-31,C,62966.42632661229,0.0,3572.3118441473844,737.9626577533008,66538.73817075967,9617.656337818204,eval,0.0,0.0
